,IONGAUGEPRESSURE,ETCHBEAMVOLTAGE,FLOWCOOLFLOWRATE,FLOWCOOLPRESSURE,ETCHGASCHANNEL1READBACK,ETCHPBNGASREADBACK,FIXTURETILTANGLE,ACTUALROTATIONANGLE,ETCHSOURCEUSAGE,ACTUALSTEPDURATION,TTF_FlowCool Pressure Dropped Below Limit,IsFailure
2192432,0.030146302341013485,0.7243597578276603,0.5590390780404473,0.9574694946929021,-0.1615687823437775,-0.834605880801482,0.48868865619645757,1.1723325209296007,-0.46843893418413873,1.03348756739012,436.0,0.0
2192433,0.030146302341013485,0.7236580191062607,0.5565922214732885,0.9574694946929021,-0.16570560453501737,-0.834605880801482,0.48868865619645757,1.1723325209296007,-0.46843490028379725,1.03348756739012,432.0,0.0
2192434,0.030146302341013485,0.7240673666937435,0.5565922214732885,0.9683516394670703,-0.16570560453501737,-1.4821980544787345,0.48868865619645757,1.1723325209296007,-0.468432211016903,1.03348756739012,428.0,0.0
2192435,0.030146302341013485,0.7242428013740931,0.5565922214732885,0.9574694946929021,-0.16379519706475715,-1.4821980544787345,0.48868865619645757,1.1723325209296007,-0.46842952175000874,1.03348756739012,424.0,0.0
2192436,0.030146302341013485,0.7248836252759269,0.5484206438810785,0.9574694946929021,-0.16379519706475715,-1.4821980544787345,0.48868865619645757,1.1723325209296007,-0.46842683248311445,1.03348756739012,420.0,0.0
2192437,0.030146302341013485,0.7253490144974103,0.5484206438810785,0.9574694946929021,-0.16379519706475715,-0.365996468693402,0.48868865619645757,1.1723325209296007,-0.4684241432162202,1.03348756739012,416.0,0.0
2192438,0.030146302341013485,0.7240673666937435,0.579878909255836,0.9574694946929021,-0.1615687823437775,-0.365996468693402,0.48868865619645757,1.1723325209296007,-0.46842145394932594,1.03348756739012,412.0,0.0
2192439,0.030146302341013485,0.7242428013740931,0.579878909255836,0.9574694946929021,-0.1615687823437775,-0.618199450904349,0.48868865619645757,1.1723325209296007,-0.46841876468243165,1.03348756739012,408.0,0.0
2192440,0.030146302341013485,0.7248836252759269,0.579878909255836,0.9574694946929021,-0.17205447748129515,-0.618199450904349,0.48868865619645757,1.1723325209296007,-0.46841607541553737,1.03348756739012,404.0,0.0
2192441,0.030146302341013485,0.7244182360544436,0.5643575285411409,0.9574694946929021,-0.17205447748129515,-0.618199450904349,0.48868865619645757,1.1723325209296007,-0.46841338614864314,1.03348756739012,400.0,0.0
2192442,0.030146302341013485,0.7245327559152274,0.5643575285411409,0.9574694946929021,-0.17205447748129515,-1.949993908579724,0.48868865619645757,1.1723325209296007,-0.46841069688174886,1.03348756739012,396.0,0.0
2192443,0.030146302341013485,0.7247666688223603,0.5774320526886768,0.9574694946929021,-0.16793201925599702,-1.949993908579724,0.48868865619645757,1.1723325209296007,-0.46840800761485457,1.03348756739012,392.0,0.0
2192444,0.030146302341013485,0.724301279600877,0.5774320526886768,0.9574694946929021,-0.16793201925599702,-0.15040359680335938,0.48868865619645757,1.1723325209296007,-0.4684053183479603,1.03348756739012,388.0,0.0
2192445,0.030146302341013485,0.7246497123687937,0.5774320526886768,0.9574694946929021,-0.16982806276031523,-0.15040359680335938,0.48868865619645757,1.1723325209296007,-0.46840262908106606,1.03348756739012,384.0,0.0
2192446,0.030146302341013485,0.7244767142812266,0.579878909255836,0.9574694946929021,-0.16982806276031523,-0.15040359680335938,0.48868865619645757,1.1723325209296007,-0.4683999398141718,1.03348756739012,380.0,0.0
2192447,0.030146302341013485,0.7254659709509769,0.579878909255836,0.9574694946929021,-0.16982806276031523,-1.2666051825887032,0.48868865619645757,1.1723325209296007,-0.4683972505472775,1.03348756739012,376.0,0.0
2192448,0.030146302341013485,0.7252929728634097,0.5672106556326585,0.9574694946929021,-0.17841771439351467,-1.2666051825887032,0.48868865619645757,1.1723325209296007,-0.4683945612803832,1.03348756739012,372.0,0.0
2192449,0.030146302341013485,0.7244182360544436,0.5672106556326585,0.9574694946929021,-0.15553591664821942,-1.2666051825887032,0.48868865619645757,1.1723325209296007,-0.468391872013489,1.03348756739012,368.0,0.0
2192450,0.030146302341013485,0.7241258449205271,0.5672106556326585,0.9574694946929021,-0.15553591664821942,0.5695952395085886,0.48868865619645757,1.1723325209296007,-0.4683891827465947,1.03348756739012,364.0,0.0
2192451,0.030146302341013485,0.7246497123687937,0.5933227702436982,0.9574694946929021,-0.17841771439351467,0.5695952395085886,0.48868865619645757,1.1723325209296007,-0.4683864934797004,1.03348756739012,360.0,0.0
2192452,0.030146302341013485,0.724301279600877,0.5933227702436982,0.9574694946929021,-0.17841771439351467,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.4683851488462533,1.03348756739012,356.0,0.0
2192453,0.030146302341013485,0.7244767142812266,0.5933227702436982,0.959674373699433,-0.1533095019272395,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.4683824595793591,1.03348756739012,352.0,0.0
2192454,0.030146302341013485,0.7243597578276603,0.579878909255836,0.9574694946929021,-0.1533095019272395,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.4683797703124648,1.03348756739012,348.0,0.0
2192455,0.030146302341013485,0.7250590599562765,0.579878909255836,0.9574694946929021,-0.16793201925599702,-1.0144022003777562,0.48868865619645757,1.1723325209296007,-0.4683770810455705,1.03348756739012,344.0,0.0
2192456,0.030146302341013485,0.7239504102401771,0.5774320526886768,0.959674373699433,-0.16793201925599702,-1.0144022003777562,0.48868865619645757,1.1723325209296007,-0.46837439177867624,1.03348756739012,340.0,0.0
2192457,0.030146302341013485,0.7244767142812266,0.5774320526886768,0.959674373699433,-0.16793201925599702,-0.15040359680335938,0.48868865619645757,1.1723325209296007,-0.468371702511782,1.03348756739012,336.0,0.0
2192458,0.030146302341013485,0.7239504102401771,0.5774320526886768,0.959674373699433,-0.15965837487351725,-0.15040359680335938,0.48868865619645757,1.1723325209296007,-0.4683690132448877,1.03348756739012,332.0,0.0
2192459,0.030146302341013485,0.7244182360544436,0.6015405149409493,0.959674373699433,-0.15965837487351725,-0.15040359680335938,0.48868865619645757,1.1723325209296007,-0.46836632397799344,1.03348756739012,328.0,0.0
2192460,0.030146302341013485,0.7237749755598273,0.6015405149409493,0.9487922289252648,-0.16570560453501737,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.46836363471109915,1.03348756739012,324.0,0.0
2192461,0.030146302341013485,0.7251760164098431,0.5933227702436982,0.9531308618090835,-0.16570560453501737,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.4683609454442049,1.03348756739012,320.0,0.0
2192462,0.030146302341013485,0.7244182360544436,0.5933227702436982,0.9618081275767209,-0.16570560453501737,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.46835825617731064,1.03348756739012,316.0,0.0
2192463,0.030146302341013485,0.7240673666937435,0.5933227702436982,0.9640130065832516,-0.16793201925599702,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.46835556691041635,1.03348756739012,312.0,0.0
2192464,0.030146302341013485,0.723716497333044,0.5565922214732885,0.9531308618090835,-0.16793201925599702,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.46835287764352207,1.03348756739012,308.0,0.0
2192465,0.030146302341013485,0.7247666688223603,0.5565922214732885,0.9553357408156143,-0.16379519706475715,0.5695952395085886,0.48868865619645757,1.1723325209296007,-0.46835018837662784,1.03348756739012,304.0,0.0
2192466,0.030146302341013485,0.723833453786611,0.5512737709725961,0.9553357408156143,-0.16379519706475715,0.5695952395085886,0.48868865619645757,1.1723325209296007,-0.46834749910973344,1.03348756739012,300.0,0.0
2192467,0.030146302341013485,0.7243597578276603,0.5512737709725961,0.9553357408156143,-0.16379519706475715,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.46834480984283927,1.03348756739012,296.0,0.0
2192468,0.030146302341013485,0.7237749755598273,0.5512737709725961,0.9683516394670703,-0.16570560453501737,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.46834077594249773,1.03348756739012,292.0,0.0
2192469,0.030146302341013485,0.7241843231473104,0.5537298609607635,0.9683516394670703,-0.16570560453501737,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.4683380866756035,1.03348756739012,288.0,0.0
2192470,0.030146302341013485,0.7241258449205271,0.5537298609607635,0.9574694946929021,-0.16379519706475715,1.0373910936095667,0.48868865619645757,1.1723325209296007,-0.4683353974087092,1.03348756739012,284.0,0.0
2192471,0.030146302341013485,0.724301279600877,0.5725291061333506,0.9574694946929021,-0.16379519706475715,1.0373910936095667,0.48868865619645757,1.1723325209296007,-0.46833270814181494,1.03348756739012,280.0,0.0
2192472,0.030146302341013485,0.724708190595577,0.5725291061333506,0.9574694946929021,-0.16379519706475715,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.46833001887492065,1.03348756739012,276.0,0.0
2192473,0.030146302341013485,0.724708190595577,0.5725291061333506,0.9574694946929021,-0.16570560453501737,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.4683273296080264,1.03348756739012,272.0,0.0
2192474,0.030146302341013485,0.7253490144974103,0.579878909255836,0.9574694946929021,-0.1574463241184794,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.46832464034113214,1.03348756739012,268.0,0.0
2192475,0.030146302341013485,0.7243597578276603,0.579878909255836,0.9574694946929021,-0.1574463241184794,0.101799385407599,0.48868865619645757,1.1723325209296007,-0.46832195107423785,1.03348756739012,264.0,0.0
2192476,0.030146302341013485,0.7245912341420104,0.5933227702436982,0.9574694946929021,-0.15965837487351725,0.101799385407599,0.48868865619645757,1.1723325209296007,-0.46831926180734357,1.03348756739012,260.0,0.0
2192477,0.030146302341013485,0.7246497123687937,0.5933227702436982,0.9553357408156143,-0.15965837487351725,-0.834605880801482,0.48868865619645757,1.1723325209296007,-0.46831657254044934,1.03348756739012,256.0,0.0
2192478,0.030146302341013485,0.7238919320133939,0.5933227702436982,0.9553357408156143,-0.15965837487351725,-0.834605880801482,0.48868865619645757,1.1723325209296007,-0.46831388327355505,1.03348756739012,252.0,0.0
2192479,0.030146302341013485,0.7237749755598273,0.5774320526886768,0.9553357408156143,-0.16379519706475715,-0.834605880801482,0.48868865619645757,1.1723325209296007,-0.46831119400666077,1.03348756739012,248.0,1.0
2192480,0.030146302341013485,0.7242428013740931,0.5774320526886768,0.9553357408156143,-0.16379519706475715,-0.618199450904349,0.48868865619645757,1.1723325209296007,-0.46830850473976654,1.03348756739012,244.0,1.0
2192481,0.030146302341013485,0.7242428013740931,0.5672106556326585,0.9553357408156143,-0.16793201925599702,-0.618199450904349,0.48868865619645757,1.1723325209296007,-0.46830581547287226,1.03348756739012,240.0,1.0
2192482,0.030146302341013485,0.7239504102401771,0.5672106556326585,0.9553357408156143,-0.16793201925599702,-1.4821980544787345,0.48868865619645757,1.1723325209296007,-0.46830312620597797,1.03348756739012,236.0,1.0
2192483,0.030146302341013485,0.724708190595577,0.5672106556326585,0.9553357408156143,-0.16793201925599702,-1.4821980544787345,0.48868865619645757,1.1723325209296007,-0.4683004369390837,1.03348756739012,232.0,1.0
2192484,0.030146302341013485,0.724708190595577,0.579878909255836,0.9553357408156143,-0.17205447748129515,-1.4821980544787345,0.48868865619645757,1.1723325209296007,-0.46829774767218946,1.03348756739012,228.0,1.0
2192485,0.030146302341013485,0.724301279600877,0.579878909255836,0.9662178855897824,-0.17205447748129515,-1.949993908579724,0.48868865619645757,1.1723325209296007,-0.4682950584052952,1.03348756739012,224.0,1.0
2192486,0.030146302341013485,0.7254659709509769,0.5851973597565292,0.9553357408156143,-0.17205447748129515,-1.949993908579724,0.48868865619645757,1.1723325209296007,-0.4682923691384009,1.03348756739012,220.0,1.0
2192487,0.030146302341013485,0.72511753818306,0.5851973597565292,0.9662178855897824,-0.16982806276031523,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.4682896798715066,1.03348756739012,216.0,1.0
2192488,0.030146302341013485,0.7254659709509769,0.5851973597565292,0.9553357408156143,-0.16982806276031523,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.4682883352380595,1.03348756739012,212.0,1.0
2192489,0.030146302341013485,0.7254659709509769,0.5933227702436982,0.9553357408156143,-0.16570560453501737,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.4682856459711653,1.03348756739012,208.0,1.0
2192490,0.030146302341013485,0.7252344946366268,0.5933227702436982,0.9662178855897824,-0.16570560453501737,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.468282956704271,1.03348756739012,204.0,1.0
2192491,0.030146302341013485,0.7251760164098431,0.6015405149409493,0.9640130065832516,-0.16570560453501737,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.4682802674373767,1.03348756739012,200.0,1.0
2192492,0.030146302341013485,0.7252929728634097,0.6015405149409493,0.9509971079317956,-0.1574463241184794,-1.7344010366897042,0.48868865619645757,1.1723325209296007,-0.46827757817048243,1.03348756739012,196.0,1.0
2192493,0.030146302341013485,0.7240673666937435,0.6015405149409493,0.9509971079317956,-0.1574463241184794,-0.365996468693402,0.48868865619645757,1.1723325209296007,-0.4682748889035882,1.03348756739012,192.0,1.0
2192494,0.030146302341013485,0.7244767142812266,0.595815793915898,0.9509971079317956,-0.1615687823437775,-0.365996468693402,0.48868865619645757,1.1723325209296007,-0.4682721996366939,1.03348756739012,188.0,1.0
2192495,0.030146302341013485,0.7244182360544436,0.595815793915898,0.9553357408156143,-0.1615687823437775,0.101799385407599,0.48868865619645757,1.1723325209296007,-0.46826951036979964,1.03348756739012,184.0,1.0
2192496,0.030146302341013485,0.7253490144974103,0.595815793915898,0.9553357408156143,-0.1615687823437775,0.101799385407599,0.48868865619645757,1.1723325209296007,-0.4682668211029054,1.03348756739012,180.0,1.0
2192497,0.030146302341013485,0.7238919320133939,0.579878909255836,0.9553357408156143,-0.16379519706475715,0.101799385407599,0.48868865619645757,1.1723325209296007,-0.4682641318360111,1.03348756739012,176.0,1.0
2192498,0.030146302341013485,0.7239504102401771,0.579878909255836,0.9662178855897824,-0.16379519706475715,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.4682614425691167,1.03348756739012,172.0,1.0
2192499,0.030146302341013485,0.7236580191062607,0.5700730161451832,0.9662178855897824,-0.1742808922022748,-2.2021968907906824,0.48868865619645757,1.1723325209296007,-0.46825875330222255,1.03348756739012,168.0,1.0
2192500,0.030146302341013485,0.7240088884669608,0.5700730161451832,0.9662178855897824,-0.15108308720625985,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.4682560640353282,1.03348756739012,164.0,1.0
2192501,0.030146302341013485,0.7241258449205271,0.5700730161451832,0.9618081275767209,-0.15108308720625985,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.4682533747684339,1.03348756739012,160.0,1.0
2192502,0.030146302341013485,0.7250590599562765,0.5619014385529735,0.9618081275767209,-0.1742808922022748,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.4682506855015397,1.03348756739012,156.0,1.0
2192503,0.030146302341013485,0.7247666688223603,0.5619014385529735,0.9618081275767209,-0.15108308720625985,-0.618199450904349,0.48868865619645757,1.1723325209296007,-0.4682479962346454,1.03348756739012,152.0,1.0
2192504,0.030146302341013485,0.7248836252759269,0.5537298609607635,0.9618081275767209,-0.1742808922022748,-0.618199450904349,0.48868865619645757,1.1723325209296007,-0.46824396233430404,1.03348756739012,148.0,1.0
2192505,0.030146302341013485,0.7246497123687937,0.5537298609607635,0.9509971079317956,-0.15108308720625985,-0.365996468693402,0.48868865619645757,1.1723325209296007,-0.46824127306740976,1.03348756739012,144.0,1.0
2192506,0.030146302341013485,0.724708190595577,0.5537298609607635,0.9509971079317956,-0.1742808922022748,-0.365996468693402,0.48868865619645757,1.1723325209296007,-0.46823858380051553,1.03348756739012,140.0,1.0
2192507,0.030146302341013485,0.7247666688223603,0.5725291061333506,0.9509971079317956,-0.1742808922022748,-0.365996468693402,0.48868865619645757,1.1723325209296007,-0.46823589453362124,1.03348756739012,136.0,1.0
2192508,0.030146302341013485,0.7244182360544436,0.5725291061333506,0.9509971079317956,-0.16982806276031523,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.46823320526672696,1.03348756739012,132.0,1.0
2192509,0.030146302341013485,0.7259337967652432,0.5933227702436982,0.9618081275767209,-0.16982806276031523,0.31739225729761883,0.48868865619645757,1.1723325209296007,-0.4682305159998327,1.03348756739012,128.0,1.0
